index,iso3,date,co2
3179,VCT,1971-01-01 00:00:00,0.112338137794762
3180,VEN,1971-01-01 00:00:00,4.76397172858222
3181,VGB,1971-01-01 00:00:00,0.743911138285947
3182,VIR,1971-01-01 00:00:00,0.00140970156617844
3183,VNM,1971-01-01 00:00:00,0.40830797874502
3184,VUT,1971-01-01 00:00:00,0.837453784132924
3185,WLD,1971-01-01 00:00:00,4.06027600158995
3186,WSM,1971-01-01 00:00:00,0.454282247835438
3188,YEM,1971-01-01 00:00:00,0.233635280108926
3189,ZAF,1971-01-01 00:00:00,8.00907333588029
3190,ZMB,1971-01-01 00:00:00,0.876697957394216
3191,ZWE,1971-01-01 00:00:00,1.7669313048775
3192,ABW,1972-01-01 00:00:00,0.671140939597315
3193,AFE,1972-01-01 00:00:00,1.31798097022996
3194,AFG,1972-01-01 00:00:00,0.150060872245543
3195,AFW,1972-01-01 00:00:00,0.553898084454668
3196,AGO,1972-01-01 00:00:00,1.63144365409944
3197,ALB,1972-01-01 00:00:00,2.462278088703
3199,ARB,1972-01-01 00:00:00,2.47838672970511
3200,ARE,1972-01-01 00:00:00,70.6148309750031
3201,ARG,1972-01-01 00:00:00,3.62298567159828
3202,ARM,1972-01-01 00:00:00,5.19597832063467
3203,ASM,1972-01-01 00:00:00,0.0
3204,ATG,1972-01-01 00:00:00,1.92596027513718
3205,AUS,1972-01-01 00:00:00,12.7466266980345
3206,AUT,1972-01-01 00:00:00,7.61219113859771
3207,AZE,1972-01-01 00:00:00,7.41980357788721
3208,BDI,1972-01-01 00:00:00,0.0162606396130974
3209,BEL,1972-01-01 00:00:00,14.4934644476973
3210,BEN,1972-01-01 00:00:00,0.146242184153633
3211,BFA,1972-01-01 00:00:00,0.0388611545724817
3212,BGD,1972-01-01 00:00:00,0.0500355424241137
3213,BGR,1972-01-01 00:00:00,8.30005130477368
3214,BHR,1972-01-01 00:00:00,14.671201720798
3215,BHS,1972-01-01 00:00:00,9.12195199306484
3216,BIH,1972-01-01 00:00:00,2.92037586864844
3217,BLR,1972-01-01 00:00:00,6.40849984459626
3218,BLZ,1972-01-01 00:00:00,0.580549202744414
3219,BMU,1972-01-01 00:00:00,3.11992619926199
3220,BOL,1972-01-01 00:00:00,0.936667414854675
3221,BRA,1972-01-01 00:00:00,1.12217678777739
3222,BRB,1972-01-01 00:00:00,1.26674826869522
3223,BRN,1972-01-01 00:00:00,15.4302711869119
3224,BTN,1972-01-01 00:00:00,0.126281617407435
3225,BWA,1972-01-01 00:00:00,0.314394646673082
3226,CAF,1972-01-01 00:00:00,0.0350109327906174
3227,CAN,1972-01-01 00:00:00,17.2389152210934
3228,CEB,1972-01-01 00:00:00,9.14648930732506
3229,CHE,1972-01-01 00:00:00,7.03890907394973
3231,CHL,1972-01-01 00:00:00,3.10661640595854
3232,CHN,1972-01-01 00:00:00,1.12992297251836
3233,CIV,1972-01-01 00:00:00,0.495804002151176
3234,CMR,1972-01-01 00:00:00,0.142052213183174
3235,COD,1972-01-01 00:00:00,0.142962512496234
3236,COG,1972-01-01 00:00:00,1.33227943126992
3237,COL,1972-01-01 00:00:00,1.35174562307018
3238,COM,1972-01-01 00:00:00,0.0850940914254041
3239,CPV,1972-01-01 00:00:00,0.502664932719714
3240,CRI,1972-01-01 00:00:00,0.829128627437745
3241,CSS,1972-01-01 00:00:00,2.11317643989375
3242,CUB,1972-01-01 00:00:00,2.36258231145294
3244,CYM,1972-01-01 00:00:00,3.01409407369672
3245,CYP,1972-01-01 00:00:00,4.11259689323986
3246,CZE,1972-01-01 00:00:00,18.9453862892333
3247,DEU,1972-01-01 00:00:00,13.9364121688402
3248,DJI,1972-01-01 00:00:00,4.28483241947783
3249,DMA,1972-01-01 00:00:00,0.131673107199084
3250,DNK,1972-01-01 00:00:00,11.9624064126985
3251,DOM,1972-01-01 00:00:00,1.07117738926994
3252,DZA,1972-01-01 00:00:00,2.38343494637164
3253,EAP,1972-01-01 00:00:00,1.00610604307036
3254,EAR,1972-01-01 00:00:00,0.993359011597803
3255,EAS,1972-01-01 00:00:00,1.75333734250491
3256,ECA,1972-01-01 00:00:00,7.10603700545914
3257,ECS,1972-01-01 00:00:00,9.39164019832983
3258,ECU,1972-01-01 00:00:00,0.684397494195417
3259,EGY,1972-01-01 00:00:00,0.752274215618013
3260,EMU,1972-01-01 00:00:00,9.17212914302167
3261,ERI,1972-01-01 00:00:00,0.239924584476275
3262,ESP,1972-01-01 00:00:00,4.43331466811411
3263,EST,1972-01-01 00:00:00,12.4976481453023
3264,ETH,1972-01-01 00:00:00,0.036365062134409
3265,EUU,1972-01-01 00:00:00,9.32540580997479
3266,FCS,1972-01-01 00:00:00,2.43550174635977
3267,FIN,1972-01-01 00:00:00,9.55559861429412
3268,FJI,1972-01-01 00:00:00,1.40550228318836
3269,FRA,1972-01-01 00:00:00,9.41999040690994
3270,FRO,1972-01-01 00:00:00,0.0254427030327702
3271,FSM,1972-01-01 00:00:00,0.0
3272,GAB,1972-01-01 00:00:00,1.92916795893869
3273,GBR,1972-01-01 00:00:00,11.5687773781241
3274,GEO,1972-01-01 00:00:00,5.90007847240387
3275,GHA,1972-01-01 00:00:00,0.266529232693057
3276,GIB,1972-01-01 00:00:00,2.18131244738865
3277,GIN,1972-01-01 00:00:00,0.106284873652055
3278,GMB,1972-01-01 00:00:00,0.140753862703437
3279,GNB,1972-01-01 00:00:00,0.0738316972900411
3280,GNQ,1972-01-01 00:00:00,0.156863001945232
3281,GRC,1972-01-01 00:00:00,4.13201002449422
3282,GRD,1972-01-01 00:00:00,0.138457622804785
3283,GRL,1972-01-01 00:00:00,0.0165631469979296
3284,GTM,1972-01-01 00:00:00,0.478916041014305
3285,GUM,1972-01-01 00:00:00,0.00107741205624091
3286,GUY,1972-01-01 00:00:00,2.1120674133026
3287,HIC,1972-01-01 00:00:00,12.2046477024185
3288,HKG,1972-01-01 00:00:00,2.37971675235231
3289,HND,1972-01-01 00:00:00,0.429733076997762
3290,HPC,1972-01-01 00:00:00,0.202482778574868
3291,HRV,1972-01-01 00:00:00,4.76454220184228
3292,HTI,1972-01-01 00:00:00,0.107662766012029
3293,HUN,1972-01-01 00:00:00,6.73318979324785
3294,IBD,1972-01-01 00:00:00,2.15146615158361
3295,IBT,1972-01-01 00:00:00,1.85547826281852
3296,IDA,1972-01-01 00:00:00,0.48259635181178
3297,IDB,1972-01-01 00:00:00,1.06829880281802
3298,IDN,1972-01-01 00:00:00,0.305412626046626
3299,IDX,1972-01-01 00:00:00,0.21887015026799
3301,IND,1972-01-01 00:00:00,0.382570474693487
3303,IRL,1972-01-01 00:00:00,7.49250045277179
3304,IRN,1972-01-01 00:00:00,3.15698873795173
3305,IRQ,1972-01-01 00:00:00,2.57019990359097
3306,ISL,1972-01-01 00:00:00,10.7427188876191
3307,ISR,1972-01-01 00:00:00,4.9950127064803
3308,ITA,1972-01-01 00:00:00,6.31762969452116
3309,JAM,1972-01-01 00:00:00,4.18002619956466
3310,JOR,1972-01-01 00:00:00,1.35870346266132
3311,JPN,1972-01-01 00:00:00,8.32871963279472
3312,KAZ,1972-01-01 00:00:00,11.2140686363944
3313,KEN,1972-01-01 00:00:00,0.317668653238608
3314,KGZ,1972-01-01 00:00:00,4.23385791075707
3315,KHM,1972-01-01 00:00:00,0.0343467445744632
3316,KIR,1972-01-01 00:00:00,0.33721437439184
3317,KNA,1972-01-01 00:00:00,0.403007925072046
3318,KOR,1972-01-01 00:00:00,1.92708901960478
3319,KWT,1972-01-01 00:00:00,45.1890762050154
3320,LAC,1972-01-01 00:00:00,1.63475220230701
3321,LAO,1972-01-01 00:00:00,0.109497238533057
3322,LBN,1972-01-01 00:00:00,2.39939504342638
3323,LBR,1972-01-01 00:00:00,0.628035782075867
3324,LBY,1972-01-01 00:00:00,10.1808628395525
3325,LCA,1972-01-01 00:00:00,0.337225358595489
3326,LCN,1972-01-01 00:00:00,1.94169729297665
3327,LDC,1972-01-01 00:00:00,0.153818177860466
3328,LIC,1972-01-01 00:00:00,0.587330343936158
3330,LKA,1972-01-01 00:00:00,0.292857841409825
3331,LMC,1972-01-01 00:00:00,0.505477714557467
3332,LMY,1972-01-01 00:00:00,1.25057325031973
3333,LSO,1972-01-01 00:00:00,0.0668038591304379
3334,LTE,1972-01-01 00:00:00,2.73629273767906
3335,LTU,1972-01-01 00:00:00,6.47879557707783
3336,LUX,1972-01-01 00:00:00,48.6722446624351
3337,LVA,1972-01-01 00:00:00,5.64575981540059
3338,MAC,1972-01-01 00:00:00,1.30173041271731
3340,MAR,1972-01-01 00:00:00,0.482873484323976
3342,MDA,1972-01-01 00:00:00,7.13111912494272
3343,MDG,1972-01-01 00:00:00,0.111798317706908
3344,MDV,1972-01-01 00:00:00,0.0809222078021223
3345,MEA,1972-01-01 00:00:00,2.93856495112225
3346,MEX,1972-01-01 00:00:00,2.49122600200704
3347,MHL,1972-01-01 00:00:00,0.0
3348,MIC,1972-01-01 00:00:00,1.2963484976255
3349,MKD,1972-01-01 00:00:00,5.06659425988159
3350,MLI,1972-01-01 00:00:00,0.039104115574246
3351,MLT,1972-01-01 00:00:00,2.83055050421557
3352,MMR,1972-01-01 00:00:00,0.162573840405781
3353,MNA,1972-01-01 00:00:00,1.75699012448936
3355,MNG,1972-01-01 00:00:00,3.76299185751942
3356,MNP,1972-01-01 00:00:00,0.0
3357,MOZ,1972-01-01 00:00:00,0.329064051639931
3358,MRT,1972-01-01 00:00:00,0.282782261855199
3359,MUS,1972-01-01 00:00:00,0.393168030627203
3360,MWI,1972-01-01 00:00:00,0.0751339196354772
3361,MYS,1972-01-01 00:00:00,1.3082483283293
3362,NAC,1972-01-01 00:00:00,21.9422730620626
3363,NAM,1972-01-01 00:00:00,0.91492736788199
3364,NCL,1972-01-01 00:00:00,8.94980079681275
3365,NER,1972-01-01 00:00:00,0.0460384408801868
3366,NGA,1972-01-01 00:00:00,0.94972767309784
3367,NIC,1972-01-01 00:00:00,0.659154834352727
3368,NLD,1972-01-01 00:00:00,11.2579324764437
3369,NOR,1972-01-01 00:00:00,9.57420841677252
3370,NPL,1972-01-01 00:00:00,0.0272520689966918
3371,NRU,1972-01-01 00:00:00,0.0
3372,NZL,1972-01-01 00:00:00,5.72846861117807
3373,OED,1972-01-01 00:00:00,11.3419421181836
3374,OMN,1972-01-01 00:00:00,10.3514607122429
3375,OSS,1972-01-01 00:00:00,4.98159364463433
3376,PAK,1972-01-01 00:00:00,0.298011992244707
3377,PAN,1972-01-01 00:00:00,1.74561319218343
3378,PER,1972-01-01 00:00:00,1.21668543999879
3379,PHL,1972-01-01 00:00:00,0.699905225449026
3380,PLW,1972-01-01 00:00:00,163.810384488991
3381,PNG,1972-01-01 00:00:00,0.461370513655341
3382,POL,1972-01-01 00:00:00,9.99901075912892
3383,PRE,1972-01-01 00:00:00,0.511083080458409
3384,PRI,1972-01-01 00:00:00,13.2185715462138
3385,PRK,1972-01-01 00:00:00,5.02899381502062
3386,PRT,1972-01-01 00:00:00,2.08163440292083
3387,PRY,1972-01-01 00:00:00,0.277730627862374
3389,PSS,1972-01-01 00:00:00,2.45745494070215
3390,PST,1972-01-01 00:00:00,12.5015688125708
3391,PYF,1972-01-01 00:00:00,1.19408178274038
3392,QAT,1972-01-01 00:00:00,148.558697029756
3393,ROU,1972-01-01 00:00:00,6.3698022026089
3394,RUS,1972-01-01 00:00:00,11.3735302367541
3395,RWA,1972-01-01 00:00:00,0.018449653603522
3396,SAS,1972-01-01 00:00:00,0.333543509832022
3397,SAU,1972-01-01 00:00:00,11.2722886979385
3398,SDN,1972-01-01 00:00:00,0.30256459593639
3399,SEN,1972-01-01 00:00:00,0.308841010978424
3400,SGP,1972-01-01 00:00:00,3.64955398624791
3401,SLB,1972-01-01 00:00:00,0.386527084387165
3402,SLE,1972-01-01 00:00:00,0.124712382068854
3403,SLV,1972-01-01 00:00:00,0.48805866287671
3405,SOM,1972-01-01 00:00:00,0.145065871747886
3407,SSA,1972-01-01 00:00:00,1.00030579320109
3409,SSF,1972-01-01 00:00:00,1.00046975445919
3410,SST,1972-01-01 00:00:00,4.00492536146686
3411,STP,1972-01-01 00:00:00,0.176903568998577
3412,SUR,1972-01-01 00:00:00,1.81546503525529
3413,SVK,1972-01-01 00:00:00,9.6873965272759
3414,SVN,1972-01-01 00:00:00,5.80835996126086
3415,SWE,1972-01-01 00:00:00,10.7653250926462
3416,SWZ,1972-01-01 00:00:00,0.494104964150653
3418,SYC,1972-01-01 00:00:00,1.89723179067983
3419,SYR,1972-01-01 00:00:00,0.905468000208021
3420,TCA,1972-01-01 00:00:00,0.66146540027137
3421,TCD,1972-01-01 00:00:00,0.0401631733508977
3422,TEA,1972-01-01 00:00:00,0.953095946154359
3423,TEC,1972-01-01 00:00:00,8.9460355947137
3424,TGO,1972-01-01 00:00:00,0.179344953284501
3425,THA,1972-01-01 00:00:00,0.545339921485176
3426,TJK,1972-01-01 00:00:00,2.31570203187525
3427,TKM,1972-01-01 00:00:00,12.7956677063049
3428,TLA,1972-01-01 00:00:00,1.81385510865586
3429,TLS,1972-01-01 00:00:00,0.00261317668210183
3430,TMN,1972-01-01 00:00:00,1.75699012448936
3431,TON,1972-01-01 00:00:00,0.226267152058247
3432,TSA,1972-01-01 00:00:00,0.333543509832022
3433,TSS,1972-01-01 00:00:00,1.00046975445919
3434,TTO,1972-01-01 00:00:00,6.35084217560963
3435,TUN,1972-01-01 00:00:00,0.903151566460181
3436,TUR,1972-01-01 00:00:00,1.54346687045981
3437,TUV,1972-01-01 00:00:00,0.0
3438,TZA,1972-01-01 00:00:00,0.125680859820417
3439,UGA,1972-01-01 00:00:00,0.0852045962161075
3440,UKR,1972-01-01 00:00:00,11.6484996400252
3441,UMC,1972-01-01 00:00:00,1.87684048099904
3442,URY,1972-01-01 00:00:00,2.02648908966263
3443,USA,1972-01-01 00:00:00,22.4450056218318
3444,UZB,1972-01-01 00:00:00,6.55554178582328
3445,VCT,1972-01-01 00:00:00,0.134863104033002
3446,VEN,1972-01-01 00:00:00,4.69898697695774
3447,VGB,1972-01-01 00:00:00,0.89835469869789
3448,VIR,1972-01-01 00:00:00,0.00131028970505379
3449,VNM,1972-01-01 00:00:00,0.386833067238458
3450,VUT,1972-01-01 00:00:00,0.865277762793056
3451,WLD,1972-01-01 00:00:00,4.18268904301694
3452,WSM,1972-01-01 00:00:00,0.477153639399452
3454,YEM,1972-01-01 00:00:00,0.266829826347193
3455,ZAF,1972-01-01 00:00:00,8.06367253430775
3456,ZMB,1972-01-01 00:00:00,0.942991846503909
3457,ZWE,1972-01-01 00:00:00,1.6430977063867
3458,ABW,1973-01-01 00:00:00,0.746230944159016
3459,AFE,1973-01-01 00:00:00,1.39803769589097
3460,AFG,1973-01-01 00:00:00,0.149793029211757
3461,AFW,1973-01-01 00:00:00,0.702798072965589
3462,AGO,1973-01-01 00:00:00,1.72801802308524
3463,ALB,1973-01-01 00:00:00,2.15813461793002
3465,ARB,1973-01-01 00:00:00,2.78743751517272
3466,ARE,1973-01-01 00:00:00,81.0610898977683
3467,ARG,1973-01-01 00:00:00,3.68636420534961
3468,ARM,1973-01-01 00:00:00,5.37687320917435
3469,ASM,1973-01-01 00:00:00,0.0
3470,ATG,1973-01-01 00:00:00,1.94995578859191
3471,AUS,1973-01-01 00:00:00,13.2529745889387
3472,AUT,1973-01-01 00:00:00,8.00118374161214
3473,AZE,1973-01-01 00:00:00,7.73020986912758
3474,BDI,1973-01-01 00:00:00,0.0167998992006048
3475,BEL,1973-01-01 00:00:00,15.0020222301606
3476,BEN,1973-01-01 00:00:00,0.147642979754476
3477,BFA,1973-01-01 00:00:00,0.0394736263025704
3478,BGD,1973-01-01 00:00:00,0.0576120667003463
3479,BGR,1973-01-01 00:00:00,8.37011671660499
3480,BHR,1973-01-01 00:00:00,17.5527603728296
3481,BHS,1973-01-01 00:00:00,8.87617984842144
3482,BIH,1973-01-01 00:00:00,3.14882611677156
3483,BLR,1973-01-01 00:00:00,6.78676180196499
3484,BLZ,1973-01-01 00:00:00,0.577733990147783
3485,BMU,1973-01-01 00:00:00,3.17100371747212
3486,BOL,1973-01-01 00:00:00,0.852629242747409
3487,BRA,1973-01-01 00:00:00,1.27521894547946
3488,BRB,1973-01-01 00:00:00,1.24630584157323
3489,BRN,1973-01-01 00:00:00,17.4729145003857
3490,BTN,1973-01-01 00:00:00,0.128562765312311
3491,BWA,1973-01-01 00:00:00,0.399089534207892
3492,CAF,1973-01-01 00:00:00,0.0355206623237344
3493,CAN,1973-01-01 00:00:00,17.8717137378696
3494,CEB,1973-01-01 00:00:00,9.48638983755549
3495,CHE,1973-01-01 00:00:00,7.55866135159521
3497,CHL,1973-01-01 00:00:00,3.05762350645266
3498,CHN,1973-01-01 00:00:00,1.14951051091911
3499,CIV,1973-01-01 00:00:00,0.487409013335149
3500,CMR,1973-01-01 00:00:00,0.144312762620651
3501,COD,1973-01-01 00:00:00,0.140016160040223
3502,COG,1973-01-01 00:00:00,5.8499323463891
3503,COL,1973-01-01 00:00:00,1.36095584997498
3504,COM,1973-01-01 00:00:00,0.0853151732087605
3505,CPV,1973-01-01 00:00:00,0.516058303892831
3506,CRI,1973-01-01 00:00:00,0.913097938588818
3507,CSS,1973-01-01 00:00:00,2.21729469663582
3508,CUB,1973-01-01 00:00:00,2.50621536592469
3510,CYM,1973-01-01 00:00:00,3.06196254922446
3511,CYP,1973-01-01 00:00:00,4.25938021069455
3512,CZE,1973-01-01 00:00:00,18.6440677966102
3513,DEU,1973-01-01 00:00:00,14.5278481865449
3514,DJI,1973-01-01 00:00:00,4.13191448566772
3515,DMA,1973-01-01 00:00:00,0.132226234822419
3516,DNK,1973-01-01 00:00:00,11.7012000133018
3517,DOM,1973-01-01 00:00:00,1.04667253327693
3518,DZA,1973-01-01 00:00:00,3.14460470582936
3519,EAP,1973-01-01 00:00:00,1.02867943626129
3520,EAR,1973-01-01 00:00:00,1.06007524583613
3521,EAS,1973-01-01 00:00:00,1.85789404749203
3522,ECA,1973-01-01 00:00:00,7.39252985782801
3523,ECS,1973-01-01 00:00:00,9.82032942667377
3524,ECU,1973-01-01 00:00:00,0.839706549106956
3525,EGY,1973-01-01 00:00:00,0.685597197644791
3526,EMU,1973-01-01 00:00:00,9.63039143628124
3527,ERI,1973-01-01 00:00:00,0.235812733015817
3528,ESP,1973-01-01 00:00:00,4.75353259416467
3529,EST,1973-01-01 00:00:00,13.2047987447642
3530,ETH,1973-01-01 00:00:00,0.0386781709030428
3531,EUU,1973-01-01 00:00:00,9.74499310233918
3532,FCS,1973-01-01 00:00:00,2.56495931786925
3533,FIN,1973-01-01 00:00:00,10.3742948311442
3534,FJI,1973-01-01 00:00:00,1.6447014234339
3535,FRA,1973-01-01 00:00:00,10.027006619336
3536,FRO,1973-01-01 00:00:00,0.0251597645046042
3537,FSM,1973-01-01 00:00:00,0.0
3538,GAB,1973-01-01 00:00:00,6.06291949478032
3539,GBR,1973-01-01 00:00:00,12.1176444816414
3540,GEO,1973-01-01 00:00:00,6.08308780200354
3541,GHA,1973-01-01 00:00:00,0.264682770311741
3542,GIB,1973-01-01 00:00:00,2.17722621380361
3543,GIN,1973-01-01 00:00:00,0.10813894606033
3544,GMB,1973-01-01 00:00:00,0.14147480120799
3545,GNB,1973-01-01 00:00:00,0.0754306593302752
3546,GNQ,1973-01-01 00:00:00,0.0969635967119611
3547,GRC,1973-01-01 00:00:00,4.40104395903455
3548,GRD,1973-01-01 00:00:00,0.139958727499336
3549,GRL,1973-01-01 00:00:00,0.0163265306122449
3550,GTM,1973-01-01 00:00:00,0.496853613215473
3551,GUM,1973-01-01 00:00:00,0.0010515247108307
3552,GUY,1973-01-01 00:00:00,2.42017359374679
3553,HIC,1973-01-01 00:00:00,12.7765628630117
3554,HKG,1973-01-01 00:00:00,2.33338834402112
3555,HND,1973-01-01 00:00:00,0.458887687230345
3556,HPC,1973-01-01 00:00:00,0.238473176504898
3557,HRV,1973-01-01 00:00:00,5.01071437919126
3558,HTI,1973-01-01 00:00:00,0.111279552938748
3559,HUN,1973-01-01 00:00:00,7.17384062871601
3560,IBD,1973-01-01 00:00:00,2.23513662737876
3561,IBT,1973-01-01 00:00:00,1.9308315594743
3562,IDA,1973-01-01 00:00:00,0.525596880392185
3563,IDB,1973-01-01 00:00:00,1.19321682040185
3564,IDN,1973-01-01 00:00:00,0.33570937565738
3565,IDX,1973-01-01 00:00:00,0.224485613413856
3567,IND,1973-01-01 00:00:00,0.372334195308197
3569,IRL,1973-01-01 00:00:00,7.23242437498987
3570,IRN,1973-01-01 00:00:00,3.64912762930147
3571,IRQ,1973-01-01 00:00:00,2.72411896131939
3572,ISL,1973-01-01 00:00:00,12.1676549687496
3573,ISR,1973-01-01 00:00:00,5.13575350823673
3574,ITA,1973-01-01 00:00:00,6.67474183220062
3575,JAM,1973-01-01 00:00:00,4.39393004749861
3576,JOR,1973-01-01 00:00:00,1.47973253578392
3577,JPN,1973-01-01 00:00:00,9.25835318792718
3578,KAZ,1973-01-01 00:00:00,11.8121092401594
3579,KEN,1973-01-01 00:00:00,0.317779882378341
3580,KGZ,1973-01-01 00:00:00,4.39704483480246
3581,KHM,1973-01-01 00:00:00,0.0413580138813489
3582,KIR,1973-01-01 00:00:00,0.399353113964157
3583,KNA,1973-01-01 00:00:00,0.406853216400705
3584,KOR,1973-01-01 00:00:00,2.33350591759136
3585,KWT,1973-01-01 00:00:00,38.0756022243585
3586,LAC,1973-01-01 00:00:00,1.73291852962054
3587,LAO,1973-01-01 00:00:00,0.128164094523105
3588,LBN,1973-01-01 00:00:00,2.8846142621275
3589,LBR,1973-01-01 00:00:00,0.631074678223311
3590,LBY,1973-01-01 00:00:00,9.19551149187048
3591,LCA,1973-01-01 00:00:00,0.334831751669534
3592,LCN,1973-01-01 00:00:00,2.06016483494572
3593,LDC,1973-01-01 00:00:00,0.160219613489743
3594,LIC,1973-01-01 00:00:00,0.590494676861175
3596,LKA,1973-01-01 00:00:00,0.299535214712336
3597,LMC,1973-01-01 00:00:00,0.524214407343461
3598,LMY,1973-01-01 00:00:00,1.30218854149031
3599,LSO,1973-01-01 00:00:00,0.0667470331472107
3600,LTE,1973-01-01 00:00:00,2.8359957162211
3601,LTU,1973-01-01 00:00:00,6.82509574847786
3602,LUX,1973-01-01 00:00:00,52.0587815665573
3603,LVA,1973-01-01 00:00:00,5.93989036430296
3604,MAC,1973-01-01 00:00:00,1.56876669437294
3606,MAR,1973-01-01 00:00:00,0.555506635393341
3608,MDA,1973-01-01 00:00:00,7.49096633055581
3609,MDG,1973-01-01 00:00:00,0.100350000550315
3610,MDV,1973-01-01 00:00:00,0.0941159033644583
3611,MEA,1973-01-01 00:00:00,3.31255155485048
3612,MEX,1973-01-01 00:00:00,2.59853466534118
3613,MHL,1973-01-01 00:00:00,0.0
3614,MIC,1973-01-01 00:00:00,1.3514167682322
3615,MKD,1973-01-01 00:00:00,5.78764082196672
3616,MLI,1973-01-01 00:00:00,0.0401068462494987
3617,MLT,1973-01-01 00:00:00,2.72071475843812
3618,MMR,1973-01-01 00:00:00,0.126273102923894
3619,MNA,1973-01-01 00:00:00,1.95054163237382
3621,MNG,1973-01-01 00:00:00,3.93415431263723
3622,MNP,1973-01-01 00:00:00,0.0
3623,MOZ,1973-01-01 00:00:00,0.340093479946881
3624,MRT,1973-01-01 00:00:00,0.284513564909342
3625,MUS,1973-01-01 00:00:00,0.431651015992942
3626,MWI,1973-01-01 00:00:00,0.0784590168724915
3627,MYS,1973-01-01 00:00:00,1.3215713683431
3628,NAC,1973-01-01 00:00:00,22.6027103748971
3629,NAM,1973-01-01 00:00:00,0.918515537301889
3630,NCL,1973-01-01 00:00:00,10.3439688715953
3631,NER,1973-01-01 00:00:00,0.0526941828073073
3632,NGA,1973-01-01 00:00:00,1.1147337107418
3633,NIC,1973-01-01 00:00:00,0.708490215439622
3634,NLD,1973-01-01 00:00:00,11.6362938547049
3635,NOR,1973-01-01 00:00:00,9.64891284478258
3636,NPL,1973-01-01 00:00:00,0.0370801868601465
3637,NRU,1973-01-01 00:00:00,0.0
3638,NZL,1973-01-01 00:00:00,6.08688751561814
3639,OED,1973-01-01 00:00:00,11.8190075058357
3640,OMN,1973-01-01 00:00:00,10.1039394891826
3641,OSS,1973-01-01 00:00:00,5.3689306005591
3642,PAK,1973-01-01 00:00:00,0.308162210574482
3643,PAN,1973-01-01 00:00:00,1.89677999246924
3644,PER,1973-01-01 00:00:00,1.25554820735023
3645,PHL,1973-01-01 00:00:00,0.773704869402083
3646,PLW,1973-01-01 00:00:00,158.990511123515
3647,PNG,1973-01-01 00:00:00,0.542223772371549
3648,POL,1973-01-01 00:00:00,10.4366793375943
3649,PRE,1973-01-01 00:00:00,0.590091568255176
3650,PRI,1973-01-01 00:00:00,14.4482431135902
3651,PRK,1973-01-01 00:00:00,5.02427995026327
3652,PRT,1973-01-01 00:00:00,2.33063441869085
3653,PRY,1973-01-01 00:00:00,0.299594295359172
3655,PSS,1973-01-01 00:00:00,2.56846518970957
3656,PST,1973-01-01 00:00:00,13.0544693714277
3657,PYF,1973-01-01 00:00:00,1.38673471726657
3658,QAT,1973-01-01 00:00:00,150.790306228395
3659,ROU,1973-01-01 00:00:00,6.91102441048123
3660,RUS,1973-01-01 00:00:00,11.9759974070808
3661,RWA,1973-01-01 00:00:00,0.0187111866132142
3662,SAS,1973-01-01 00:00:00,0.327352351206201
3663,SAU,1973-01-01 00:00:00,14.5440992625224
3664,SDN,1973-01-01 00:00:00,0.384367057427946
3665,SEN,1973-01-01 00:00:00,0.322650338775521
3666,SGP,1973-01-01 00:00:00,3.99416324669403
3667,SLB,1973-01-01 00:00:00,0.452852004110997
3668,SLE,1973-01-01 00:00:00,0.126600218262175
3669,SLV,1973-01-01 00:00:00,0.51929772975596
3671,SOM,1973-01-01 00:00:00,0.146208571337651
3673,SSA,1973-01-01 00:00:00,1.10965032116088
3675,SSF,1973-01-01 00:00:00,1.10979946834441
3676,SST,1973-01-01 00:00:00,4.29702363625794
3677,STP,1973-01-01 00:00:00,0.179454845280823
3678,SUR,1973-01-01 00:00:00,1.8936192223167
3679,SVK,1973-01-01 00:00:00,9.8965516126982
3680,SVN,1973-01-01 00:00:00,6.61154685834639
3681,SWE,1973-01-01 00:00:00,11.0442175767104
3682,SWZ,1973-01-01 00:00:00,0.507002754499987
3684,SYC,1973-01-01 00:00:00,1.93524572874921
3685,SYR,1973-01-01 00:00:00,0.831787116417068
3686,TCA,1973-01-01 00:00:00,0.659195781147001
3687,TCD,1973-01-01 00:00:00,0.0405836584328012
3688,TEA,1973-01-01 00:00:00,0.976039196829795
3689,TEC,1973-01-01 00:00:00,9.3669426860801
3690,TGO,1973-01-01 00:00:00,0.153498104695745
3691,THA,1973-01-01 00:00:00,0.598267797801357
3692,TJK,1973-01-01 00:00:00,2.3614128751693
3693,TKM,1973-01-01 00:00:00,13.0627583489567
3694,TLA,1973-01-01 00:00:00,1.92145268973174
